campaign_id,customer_id,marketing_event,event_timestamp
CMP-4,130,email_sent,2024-06-18T05:16:15
CMP-6,130,email_sent,2024-08-13T05:16:15
CMP-4,130,email_open,2024-07-20T01:16:15
CMP-7,130,email_sent,2024-12-23T22:16:15
CMP-7,130,email_open,2024-12-18T22:16:15
CMP-6,130,email_click,2025-06-10T10:16:15
CMP-7,130,email_sent,2025-10-11T04:16:15
CMP-3,131,email_sent,2025-01-08T00:16:15
CMP-7,131,email_sent,2025-02-15T06:16:15
CMP-3,131,email_open,2024-10-10T21:16:15
CMP-7,131,email_open,2024-08-06T10:16:15
CMP-4,131,email_sent,2025-11-29T14:16:15
CMP-7,131,email_open,2025-06-27T18:16:15
CMP-4,131,email_click,2025-03-28T10:16:15
CMP-1,131,email_sent,2025-02-05T00:16:15
CMP-4,131,email_sent,2025-04-24T19:16:15
CMP-1,131,email_click,2025-03-18T17:16:15
CMP-7,131,email_open,2024-12-04T03:16:15
CMP-5,131,email_click,2025-08-29T06:16:15
CMP-2,131,email_open,2024-10-08T13:16:15
CMP-3,131,email_click,2024-06-27T20:16:15
CMP-7,131,email_sent,2025-07-16T18:16:15
CMP-7,131,email_open,2025-04-03T01:16:15
CMP-5,131,email_click,2025-02-21T21:16:15
CMP-7,131,email_open,2024-10-01T15:16:15
CMP-6,131,email_sent,2025-04-26T23:16:15
CMP-1,131,email_sent,2024-08-23T05:16:15
CMP-4,131,email_sent,2024-06-16T12:16:15
CMP-7,131,email_sent,2025-06-06T20:16:15
CMP-4,132,email_sent,2025-06-02T22:16:15
CMP-2,132,email_open,2025-05-31T06:16:15
CMP-3,132,email_open,2024-07-04T20:16:15
CMP-2,132,email_sent,2025-02-19T13:16:15
CMP-4,132,email_open,2025-11-11T19:16:15
CMP-3,132,email_sent,2024-08-04T21:16:15
CMP-1,132,email_sent,2025-04-02T02:16:15
CMP-7,132,email_sent,2025-09-08T09:16:15
CMP-3,132,email_open,2025-03-19T21:16:15
CMP-3,132,email_sent,2025-05-15T09:16:15
CMP-7,133,email_sent,2025-03-13T11:16:15
CMP-5,133,email_sent,2025-06-23T01:16:15
CMP-1,133,email_click,2024-12-30T16:16:15
CMP-7,133,email_sent,2024-10-30T08:16:15
CMP-5,133,email_open,2025-01-19T01:16:15
CMP-5,134,email_open,2025-07-19T00:16:15
CMP-7,134,email_open,2024-11-21T08:16:15
CMP-6,134,email_click,2024-11-02T05:16:15
CMP-2,134,email_sent,2025-02-02T23:16:15
CMP-5,134,email_sent,2025-03-28T03:16:15
CMP-1,134,email_click,2025-06-01T22:16:15
CMP-5,134,email_sent,2024-06-16T07:16:15
CMP-2,134,email_open,2025-12-02T15:16:15
CMP-3,134,email_open,2025-04-16T22:16:15
CMP-5,134,email_open,2024-12-31T04:16:15
CMP-7,134,email_click,2024-06-15T07:16:15
CMP-6,134,email_click,2025-06-06T12:16:15
CMP-5,134,email_open,2024-11-21T22:16:15
CMP-5,134,email_sent,2025-05-24T01:16:15
CMP-2,134,email_click,2025-02-11T02:16:15
CMP-2,134,email_sent,2024-07-06T05:16:15
CMP-1,134,email_sent,2024-09-08T08:16:15
CMP-4,134,email_click,2024-12-30T01:16:15
CMP-2,134,email_sent,2025-02-15T07:16:15
CMP-2,134,email_sent,2024-07-19T07:16:15
CMP-1,134,email_sent,2025-10-23T03:16:15
CMP-5,134,email_click,2025-09-17T12:16:15
CMP-3,134,email_open,2025-06-26T20:16:15
CMP-5,134,email_open,2024-07-25T19:16:15
CMP-4,134,email_sent,2024-10-20T11:16:15
CMP-1,135,email_open,2025-07-29T00:16:15
CMP-5,135,email_open,2024-09-16T01:16:15
CMP-1,135,email_sent,2024-12-30T22:16:15
CMP-2,135,email_sent,2025-03-14T16:16:15
CMP-2,135,email_sent,2025-09-18T10:16:15
CMP-2,135,email_click,2025-05-28T11:16:15
CMP-7,135,email_open,2025-11-05T16:16:15
CMP-4,136,email_click,2024-08-14T19:16:15
CMP-2,136,email_sent,2025-04-12T00:16:15
CMP-3,136,email_open,2024-12-25T08:16:15
CMP-5,137,email_open,2024-09-11T06:16:15
CMP-5,137,email_open,2025-01-25T07:16:15
CMP-3,137,email_click,2024-10-25T01:16:15
CMP-1,137,email_sent,2024-07-11T19:16:15
CMP-3,137,email_sent,2025-09-16T17:16:15
CMP-3,137,email_open,2025-11-22T11:16:15
CMP-4,137,email_open,2024-08-08T13:16:15
CMP-7,137,email_open,2025-04-09T05:16:15
CMP-4,137,email_sent,2024-08-19T06:16:15
CMP-2,137,email_open,2025-05-12T04:16:15
CMP-5,137,email_sent,2025-01-18T05:16:15
CMP-1,137,email_sent,2025-03-31T04:16:15
CMP-1,137,email_open,2024-11-16T05:16:15
CMP-4,137,email_open,2025-01-25T20:16:15
CMP-1,137,email_sent,2024-07-06T15:16:15
CMP-6,137,email_sent,2025-03-23T10:16:15
CMP-2,137,email_sent,2025-11-05T11:16:15
CMP-6,137,email_sent,2025-05-21T08:16:15
CMP-5,137,email_open,2025-11-09T18:16:15
CMP-5,137,email_click,2024-12-15T06:16:15
CMP-7,137,email_sent,2024-12-23T19:16:15
CMP-6,137,email_open,2025-01-21T22:16:15
CMP-1,137,email_click,2025-02-12T21:16:15
CMP-7,137,email_click,2024-11-09T19:16:15
CMP-2,138,email_sent,2025-02-10T07:16:15
CMP-7,138,email_click,2025-08-20T08:16:15
CMP-3,138,email_sent,2025-08-22T09:16:15
CMP-4,138,email_sent,2024-09-23T03:16:15
CMP-6,139,email_sent,2025-08-02T09:16:15
CMP-4,139,email_sent,2025-03-17T04:16:15
CMP-2,139,email_sent,2024-12-07T03:16:15
CMP-1,139,email_sent,2024-11-20T13:16:15
CMP-4,139,email_sent,2025-03-08T13:16:15
CMP-7,139,email_click,2025-08-27T12:16:15
CMP-3,139,email_click,2025-10-21T13:16:15
CMP-4,139,email_sent,2025-08-27T13:16:15
CMP-3,139,email_click,2025-05-18T03:16:15
CMP-5,139,email_click,2025-05-07T16:16:15
CMP-3,139,email_open,2025-07-10T22:16:15
CMP-2,139,email_sent,2025-02-10T21:16:15
CMP-3,139,email_open,2025-02-16T16:16:15
CMP-5,139,email_click,2025-09-27T10:16:15
CMP-3,139,email_open,2024-12-28T11:16:15
CMP-7,139,email_sent,2024-12-18T22:16:15
CMP-5,139,email_open,2025-03-31T11:16:15
CMP-3,139,email_open,2025-01-23T09:16:15
CMP-5,139,email_open,2025-05-11T00:16:15
CMP-6,139,email_sent,2025-07-04T18:16:15
CMP-6,139,email_sent,2024-11-22T08:16:15
CMP-1,139,email_click,2024-09-29T10:16:15
CMP-2,139,email_click,2025-10-18T15:16:15
CMP-6,139,email_sent,2025-10-29T05:16:15
CMP-4,140,email_click,2025-10-29T01:16:15
CMP-5,140,email_sent,2024-08-25T08:16:15
CMP-7,140,email_open,2024-12-12T03:16:15
CMP-5,140,email_open,2025-01-24T22:16:15
CMP-6,140,email_click,2024-11-05T00:16:15
CMP-5,140,email_click,2025-10-30T11:16:15
CMP-2,140,email_sent,2024-12-16T04:16:15
CMP-5,140,email_click,2025-05-16T23:16:15
CMP-3,140,email_sent,2024-12-16T15:16:15
CMP-7,140,email_open,2025-07-14T13:16:15
CMP-5,140,email_open,2024-10-09T02:16:15
CMP-4,140,email_open,2025-05-31T20:16:15
CMP-1,140,email_sent,2024-09-01T18:16:15
CMP-1,140,email_click,2025-06-03T23:16:15
CMP-6,140,email_sent,2025-07-12T18:16:15
CMP-3,140,email_sent,2025-03-21T14:16:15
CMP-1,140,email_open,2025-10-28T20:16:15
CMP-3,141,email_sent,2025-08-20T14:16:15
CMP-2,141,email_click,2024-08-03T15:16:15
CMP-3,141,email_sent,2024-11-11T14:16:15
CMP-3,141,email_sent,2025-05-25T14:16:15
CMP-7,141,email_click,2024-09-26T23:16:15
CMP-1,141,email_open,2025-01-17T07:16:15
CMP-5,141,email_sent,2025-01-15T10:16:15
CMP-4,141,email_open,2024-08-01T22:16:15
CMP-4,141,email_open,2025-02-06T23:16:15
CMP-7,141,email_open,2025-04-14T06:16:15
CMP-6,141,email_sent,2025-01-11T22:16:15
CMP-5,141,email_click,2024-09-30T11:16:15
CMP-4,141,email_click,2025-11-10T21:16:15
CMP-4,141,email_open,2024-07-03T01:16:15
CMP-2,141,email_sent,2024-10-12T02:16:15
CMP-4,141,email_click,2024-10-14T17:16:15
CMP-4,141,email_open,2024-08-12T17:16:15
CMP-3,141,email_open,2025-07-31T18:16:15
CMP-2,141,email_sent,2024-11-15T19:16:15
CMP-4,141,email_click,2025-08-22T04:16:15
CMP-7,141,email_open,2025-04-04T20:16:15
CMP-4,142,email_sent,2025-11-26T23:16:15
CMP-1,142,email_sent,2025-08-10T16:16:15
CMP-5,142,email_click,2025-06-02T15:16:15
CMP-7,142,email_sent,2025-01-08T17:16:15
CMP-3,142,email_click,2025-10-31T19:16:15
CMP-5,142,email_open,2024-11-06T00:16:15
CMP-5,142,email_open,2024-12-17T19:16:15
CMP-6,142,email_sent,2024-11-11T01:16:15
CMP-2,142,email_sent,2024-12-01T20:16:15
CMP-4,143,email_click,2025-10-30T06:16:15
CMP-3,143,email_sent,2024-09-09T05:16:15
CMP-1,143,email_open,2025-11-22T11:16:15
CMP-7,143,email_sent,2025-05-19T11:16:15
CMP-7,143,email_sent,2025-11-04T04:16:15
CMP-2,143,email_sent,2024-06-30T20:16:15
CMP-4,143,email_open,2025-09-16T17:16:15
CMP-4,143,email_click,2025-05-03T10:16:15
CMP-1,143,email_sent,2025-08-15T05:16:15
CMP-4,143,email_sent,2025-04-21T15:16:15
CMP-5,143,email_sent,2025-10-27T22:16:15
CMP-2,143,email_open,2024-08-12T02:16:15
CMP-7,143,email_sent,2025-06-24T15:16:15
CMP-3,143,email_click,2025-01-16T20:16:15
CMP-1,143,email_open,2025-05-29T06:16:15
CMP-2,143,email_open,2025-01-01T16:16:15
CMP-2,143,email_sent,2025-02-16T11:16:15
CMP-6,143,email_click,2025-11-17T20:16:15
CMP-3,143,email_sent,2024-12-04T21:16:15
CMP-3,143,email_sent,2025-06-08T08:16:15
CMP-5,143,email_open,2024-12-10T06:16:15
CMP-5,143,email_open,2025-11-17T06:16:15
CMP-2,144,email_sent,2024-11-21T19:16:15
CMP-1,144,email_sent,2025-02-22T22:16:15
CMP-7,144,email_open,2025-08-24T21:16:15
CMP-6,145,email_sent,2024-10-14T15:16:15
CMP-3,145,email_click,2025-07-09T13:16:15
CMP-3,145,email_open,2025-10-07T01:16:15
CMP-6,145,email_sent,2025-10-14T01:16:15
CMP-7,145,email_sent,2025-10-17T15:16:15
CMP-5,145,email_sent,2024-10-26T09:16:15
CMP-7,146,email_open,2025-10-30T12:16:15
CMP-2,146,email_open,2025-10-04T05:16:15
CMP-3,146,email_sent,2025-11-10T21:16:15
CMP-3,146,email_open,2025-02-22T23:16:15
CMP-4,146,email_click,2024-09-10T21:16:15
CMP-7,146,email_sent,2024-12-25T18:16:15
CMP-3,146,email_click,2025-07-22T05:16:15
CMP-7,146,email_sent,2025-03-03T15:16:15
CMP-2,146,email_sent,2025-11-19T11:16:15
CMP-7,146,email_sent,2024-07-05T18:16:15
CMP-4,146,email_sent,2025-07-31T10:16:15
CMP-3,146,email_sent,2025-07-15T00:16:15
CMP-5,146,email_sent,2025-11-29T08:16:15
CMP-4,146,email_click,2025-11-06T02:16:15
CMP-3,146,email_click,2024-10-30T19:16:15
CMP-4,146,email_open,2025-11-19T09:16:15
CMP-4,146,email_sent,2025-05-07T02:16:15
CMP-7,146,email_sent,2025-11-16T05:16:15
CMP-2,146,email_sent,2024-10-06T23:16:15
CMP-4,146,email_open,2024-11-05T00:16:15
CMP-4,146,email_click,2024-11-26T01:16:15
CMP-7,146,email_sent,2024-09-02T04:16:15
CMP-5,146,email_sent,2025-06-11T01:16:15
CMP-4,147,email_open,2025-07-20T18:16:15
CMP-2,147,email_sent,2024-08-29T01:16:15
CMP-2,147,email_sent,2024-11-12T02:16:15
CMP-7,147,email_open,2025-07-14T01:16:15
CMP-6,148,email_open,2025-07-24T07:16:15
CMP-3,148,email_sent,2024-10-29T19:16:15
CMP-1,148,email_sent,2025-05-16T11:16:15
CMP-2,148,email_click,2025-05-18T12:16:15
CMP-1,148,email_sent,2025-03-18T05:16:15
CMP-5,148,email_sent,2025-05-15T17:16:15
CMP-3,148,email_sent,2024-12-12T19:16:15
CMP-4,148,email_sent,2025-01-28T05:16:15
CMP-7,148,email_sent,2024-09-26T11:16:15
CMP-1,148,email_click,2024-11-11T12:16:15
CMP-6,148,email_sent,2025-01-23T13:16:15
CMP-4,148,email_sent,2024-07-03T01:16:15
CMP-2,148,email_open,2025-06-07T00:16:15
CMP-4,148,email_open,2025-08-28T02:16:15
CMP-5,148,email_click,2025-08-25T06:16:15
CMP-3,148,email_click,2024-12-09T00:16:15
CMP-3,148,email_sent,2024-09-19T23:16:15
CMP-4,148,email_open,2024-07-23T09:16:15
CMP-1,148,email_sent,2024-11-23T02:16:15
CMP-2,148,email_click,2024-07-29T23:16:15
CMP-2,149,email_sent,2025-10-11T19:16:15
CMP-1,149,email_click,2025-06-22T03:16:15
CMP-3,149,email_open,2025-03-08T15:16:15
CMP-7,149,email_sent,2025-08-22T23:16:15
CMP-7,149,email_open,2025-02-19T04:16:15
CMP-3,149,email_click,2025-10-16T22:16:15
CMP-2,149,email_click,2025-01-15T11:16:15
CMP-1,149,email_sent,2024-11-25T03:16:15
CMP-3,149,email_open,2025-09-11T07:16:15
CMP-2,149,email_sent,2025-07-19T18:16:15
CMP-1,149,email_sent,2025-06-24T05:16:15
CMP-2,149,email_sent,2024-09-25T22:16:15
CMP-7,150,email_sent,2025-02-27T11:16:15
CMP-7,150,email_click,2024-06-11T02:16:15
CMP-5,150,email_sent,2025-08-29T05:16:15
CMP-4,150,email_click,2024-12-12T18:16:15
CMP-5,150,email_sent,2024-08-13T21:16:15
CMP-4,150,email_sent,2025-06-02T22:16:15
CMP-6,150,email_sent,2025-01-12T15:16:15
CMP-6,150,email_sent,2025-10-09T22:16:15
CMP-7,150,email_sent,2025-06-29T00:16:15
CMP-1,150,email_sent,2025-03-30T18:16:15
CMP-6,150,email_open,2024-08-28T10:16:15
CMP-7,150,email_sent,2024-07-26T14:16:15
CMP-4,150,email_sent,2024-07-06T08:16:15
CMP-7,150,email_sent,2025-11-05T01:16:15
CMP-6,150,email_click,2025-07-27T11:16:15
CMP-7,150,email_click,2024-11-23T09:16:15
CMP-7,150,email_sent,2025-11-30T01:16:15
CMP-6,150,email_sent,2024-11-19T13:16:15
CMP-3,150,email_sent,2024-11-25T23:16:15
CMP-6,151,email_click,2024-12-14T02:16:15
CMP-3,151,email_sent,2025-11-08T17:16:15
CMP-1,151,email_sent,2025-05-12T11:16:15
CMP-3,151,email_sent,2025-04-14T17:16:15
CMP-4,151,email_sent,2025-05-15T06:16:15
CMP-7,151,email_sent,2025-11-17T18:16:15
CMP-7,151,email_open,2025-11-27T21:16:15
CMP-7,151,email_sent,2025-10-20T07:16:15
CMP-3,151,email_open,2025-09-24T17:16:15
CMP-3,151,email_sent,2025-02-27T11:16:15
CMP-5,151,email_sent,2024-11-22T06:16:15
CMP-6,151,email_click,2025-09-19T10:16:15
CMP-6,151,email_sent,2024-07-07T15:16:15
CMP-2,151,email_click,2024-09-29T02:16:15
CMP-3,151,email_open,2025-04-02T18:16:15
CMP-5,151,email_sent,2024-07-19T02:16:15
CMP-2,151,email_click,2025-10-21T14:16:15
CMP-7,151,email_sent,2024-11-21T19:16:15
CMP-1,151,email_click,2025-07-25T12:16:15
CMP-6,152,email_sent,2024-07-07T13:16:15
CMP-6,152,email_click,2024-12-03T18:16:15
CMP-5,152,email_sent,2024-07-24T22:16:15
CMP-2,152,email_open,2024-06-22T16:16:15
CMP-7,152,email_open,2024-09-09T15:16:15
CMP-5,152,email_click,2024-10-14T15:16:15
CMP-3,152,email_click,2024-09-17T07:16:15
CMP-5,152,email_click,2024-12-24T19:16:15
CMP-5,152,email_click,2024-10-20T11:16:15
CMP-7,152,email_sent,2025-06-01T23:16:15
CMP-6,152,email_sent,2025-03-29T02:16:15
CMP-4,152,email_sent,2025-04-28T22:16:15
CMP-4,152,email_sent,2024-10-11T03:16:15
CMP-7,152,email_sent,2025-06-11T02:16:15
CMP-5,152,email_open,2025-08-26T09:16:15
CMP-5,152,email_sent,2025-08-16T06:16:15
CMP-6,152,email_open,2025-05-10T05:16:15
CMP-2,152,email_sent,2024-11-10T21:16:15
CMP-5,152,email_sent,2025-02-03T15:16:15
CMP-6,152,email_open,2024-12-24T10:16:15
CMP-3,152,email_open,2024-07-14T08:16:15
CMP-2,152,email_open,2024-11-28T01:16:15
CMP-3,153,email_open,2025-01-27T13:16:15
CMP-5,153,email_sent,2025-07-23T15:16:15
CMP-6,153,email_open,2025-04-04T17:16:15
CMP-6,153,email_sent,2024-07-09T20:16:15
CMP-5,153,email_sent,2024-11-29T22:16:15
CMP-3,153,email_sent,2025-07-17T02:16:15
CMP-7,153,email_sent,2024-09-16T07:16:15
CMP-6,153,email_sent,2024-08-29T06:16:15
CMP-2,153,email_click,2024-12-22T05:16:15
CMP-5,153,email_click,2025-10-13T16:16:15
CMP-2,153,email_sent,2025-06-27T05:16:15
CMP-5,153,email_sent,2024-08-21T13:16:15
CMP-5,153,email_sent,2025-06-08T05:16:15
CMP-5,153,email_sent,2024-12-02T04:16:15
CMP-7,153,email_click,2025-02-22T07:16:15
CMP-6,153,email_sent,2025-05-07T13:16:15
CMP-5,153,email_open,2025-05-22T23:16:15
CMP-1,153,email_sent,2024-06-22T10:16:15
CMP-5,153,email_click,2024-08-11T06:16:15
CMP-1,154,email_sent,2024-08-13T23:16:15
CMP-1,154,email_open,2025-08-23T07:16:15
CMP-7,154,email_sent,2025-10-02T04:16:15
CMP-3,154,email_open,2025-10-09T03:16:15
CMP-3,154,email_sent,2025-07-23T03:16:15
CMP-3,154,email_sent,2025-10-21T06:16:15
CMP-1,154,email_click,2025-11-03T17:16:15
CMP-3,154,email_click,2025-07-25T20:16:15
CMP-5,154,email_click,2025-02-26T05:16:15
CMP-7,154,email_open,2024-07-19T23:16:15
CMP-4,154,email_click,2025-07-06T07:16:15
CMP-3,154,email_sent,2024-06-24T10:16:15
CMP-2,154,email_sent,2024-09-23T23:16:15
CMP-1,154,email_sent,2024-12-25T05:16:15
CMP-7,154,email_open,2024-09-12T07:16:15
CMP-4,154,email_sent,2025-08-22T03:16:15
CMP-2,154,email_sent,2024-07-09T01:16:15
CMP-6,154,email_open,2024-10-17T16:16:15
CMP-3,154,email_click,2024-08-13T07:16:15
CMP-7,154,email_sent,2025-01-10T03:16:15
CMP-2,154,email_sent,2025-06-14T03:16:15
CMP-1,154,email_sent,2024-12-01T20:16:15
CMP-7,155,email_sent,2025-10-18T17:16:15
CMP-6,155,email_sent,2025-09-13T20:16:15
CMP-4,155,email_open,2025-10-09T20:16:15
CMP-2,155,email_open,2024-08-17T01:16:15
CMP-4,155,email_open,2024-10-18T20:16:15
CMP-4,155,email_sent,2025-01-26T08:16:15
CMP-3,155,email_click,2025-05-02T22:16:15
CMP-2,155,email_sent,2025-07-02T04:16:15
CMP-4,155,email_sent,2024-07-17T02:16:15
CMP-7,155,email_click,2024-08-05T22:16:15
CMP-6,155,email_sent,2025-01-03T08:16:15
CMP-3,155,email_sent,2025-04-18T21:16:15
CMP-5,155,email_click,2025-11-21T04:16:15
CMP-1,155,email_sent,2025-03-13T04:16:15
CMP-5,155,email_open,2025-11-13T07:16:15
CMP-7,155,email_sent,2024-07-22T07:16:15
CMP-4,156,email_open,2025-01-07T23:16:15
CMP-1,156,email_sent,2025-07-15T08:16:15
CMP-6,156,email_sent,2024-09-01T11:16:15
CMP-2,156,email_open,2025-10-29T05:16:15
CMP-3,156,email_sent,2025-02-19T16:16:15
CMP-5,156,email_sent,2025-04-29T06:16:15
CMP-1,156,email_sent,2025-06-10T03:16:15
CMP-3,156,email_sent,2024-08-02T17:16:15
CMP-2,156,email_sent,2024-09-13T22:16:15
CMP-4,156,email_sent,2025-04-11T07:16:15
CMP-3,156,email_click,2025-11-16T04:16:15
CMP-1,156,email_sent,2025-06-07T23:16:15
CMP-4,156,email_sent,2024-07-01T07:16:15
CMP-4,156,email_sent,2025-01-01T06:16:15
CMP-5,156,email_sent,2025-03-16T09:16:15
CMP-4,156,email_click,2025-08-25T17:16:15
CMP-1,156,email_sent,2025-03-03T12:16:15
CMP-6,156,email_click,2024-07-14T03:16:15
CMP-3,156,email_sent,2025-05-18T10:16:15
CMP-3,156,email_open,2024-09-28T08:16:15
CMP-1,156,email_open,2024-10-27T00:16:15
CMP-5,156,email_click,2025-06-05T00:16:15
CMP-7,156,email_open,2025-01-17T06:16:15
CMP-7,157,email_open,2024-08-15T10:16:15
CMP-2,157,email_sent,2025-03-13T05:16:15
CMP-3,157,email_sent,2025-01-24T15:16:15
CMP-2,157,email_click,2024-07-26T04:16:15
CMP-7,157,email_sent,2025-11-19T18:16:15
CMP-2,157,email_sent,2025-03-05T04:16:15
CMP-1,157,email_open,2024-07-19T22:16:15
CMP-6,157,email_sent,2025-01-23T04:16:15
CMP-7,157,email_click,2024-07-03T16:16:15
CMP-3,157,email_open,2025-03-19T08:16:15
CMP-5,157,email_open,2025-11-29T03:16:15
CMP-3,157,email_click,2025-09-08T11:16:15
CMP-6,157,email_sent,2025-11-19T13:16:15
CMP-6,157,email_sent,2024-08-19T18:16:15
CMP-3,157,email_sent,2025-11-14T12:16:15
CMP-5,158,email_sent,2025-01-06T17:16:15
CMP-7,158,email_open,2025-03-20T11:16:15
CMP-4,158,email_click,2025-05-26T06:16:15
CMP-5,158,email_sent,2025-11-13T05:16:15
CMP-1,158,email_sent,2024-11-23T05:16:15
CMP-2,158,email_click,2025-04-21T07:16:15
CMP-2,158,email_sent,2025-04-05T21:16:15
CMP-6,158,email_sent,2025-07-29T09:16:15
CMP-1,158,email_sent,2025-03-14T00:16:15
CMP-5,158,email_click,2024-08-13T02:16:15
CMP-1,158,email_open,2025-03-19T19:16:15
CMP-6,158,email_open,2024-11-22T22:16:15
CMP-2,158,email_click,2025-01-02T06:16:15
CMP-3,158,email_sent,2024-12-25T11:16:15
CMP-4,158,email_sent,2024-12-22T15:16:15
CMP-6,158,email_click,2024-12-14T07:16:15
CMP-7,158,email_sent,2025-06-04T04:16:15
CMP-4,158,email_open,2025-05-22T10:16:15
CMP-7,158,email_click,2025-03-21T06:16:15
CMP-4,158,email_open,2025-09-19T21:16:15
CMP-3,158,email_open,2024-07-12T04:16:15
CMP-7,158,email_click,2025-11-09T05:16:15
CMP-5,158,email_click,2024-08-11T15:16:15
CMP-4,158,email_sent,2025-07-31T18:16:15
CMP-1,159,email_sent,2024-10-14T17:16:15
CMP-4,159,email_sent,2025-04-28T23:16:15
CMP-5,159,email_open,2025-06-14T19:16:15
CMP-3,159,email_sent,2025-07-11T10:16:15
CMP-5,159,email_open,2025-01-01T21:16:15
CMP-5,159,email_sent,2024-09-18T20:16:15
CMP-5,159,email_open,2024-08-17T08:16:15
CMP-7,159,email_sent,2024-11-29T15:16:15
CMP-6,159,email_open,2025-10-19T17:16:15
CMP-7,159,email_open,2025-02-18T21:16:15
CMP-4,159,email_sent,2025-10-09T18:16:15
CMP-7,160,email_sent,2025-11-02T16:16:15
CMP-4,160,email_open,2025-11-16T21:16:15
CMP-6,160,email_sent,2024-10-06T00:16:15
CMP-6,161,email_sent,2024-11-23T09:16:15
CMP-5,161,email_click,2025-06-01T05:16:15
CMP-1,161,email_open,2024-09-01T05:16:15
CMP-5,161,email_click,2025-04-13T21:16:15
CMP-3,161,email_sent,2025-05-27T12:16:15
CMP-7,161,email_sent,2025-05-05T11:16:15
CMP-2,161,email_click,2024-07-26T02:16:15
CMP-4,161,email_open,2025-08-02T06:16:15
CMP-6,161,email_open,2025-05-29T22:16:15
CMP-6,161,email_sent,2025-06-29T21:16:15
CMP-2,161,email_sent,2025-02-27T13:16:15
CMP-3,161,email_sent,2025-08-14T12:16:15
CMP-2,161,email_sent,2024-11-17T07:16:15
CMP-6,161,email_sent,2025-01-26T12:16:15
CMP-6,161,email_sent,2025-11-03T23:16:15
CMP-5,161,email_click,2025-10-29T16:16:15
CMP-6,162,email_sent,2024-11-16T10:16:15
CMP-1,162,email_open,2025-03-11T05:16:15
CMP-2,162,email_click,2025-04-01T19:16:15
CMP-3,162,email_open,2024-08-10T08:16:15
CMP-6,162,email_sent,2025-03-31T17:16:15
CMP-5,162,email_open,2025-05-19T23:16:15
CMP-5,163,email_open,2025-04-26T22:16:15
CMP-6,163,email_open,2025-04-03T08:16:15
CMP-5,163,email_open,2025-06-18T22:16:15
CMP-6,163,email_click,2024-07-02T03:16:15
CMP-4,163,email_open,2025-09-24T21:16:15
CMP-7,163,email_sent,2025-09-22T16:16:15
CMP-1,163,email_open,2024-09-30T16:16:15
CMP-4,163,email_sent,2025-11-12T22:16:15
CMP-1,163,email_click,2025-10-17T19:16:15
CMP-3,164,email_sent,2025-01-30T20:16:15
CMP-2,164,email_sent,2024-10-15T02:16:15
CMP-6,164,email_click,2024-11-02T03:16:15
CMP-6,164,email_open,2024-07-10T19:16:15
CMP-4,164,email_sent,2024-07-03T10:16:15
CMP-3,164,email_sent,2024-06-09T20:16:15
CMP-6,164,email_click,2025-11-13T19:16:15
CMP-1,164,email_sent,2025-01-02T12:16:15
CMP-7,164,email_click,2025-03-10T12:16:15
CMP-6,164,email_sent,2025-02-10T05:16:15
CMP-6,164,email_open,2025-05-25T23:16:15
CMP-1,164,email_click,2025-10-25T02:16:15
CMP-6,164,email_sent,2025-03-10T02:16:15
CMP-3,164,email_sent,2024-06-18T15:16:15
CMP-4,165,email_sent,2025-02-19T16:16:15
CMP-7,165,email_open,2024-10-14T11:16:15
CMP-1,165,email_open,2025-09-14T21:16:15
CMP-4,165,email_open,2024-11-26T21:16:15
CMP-7,165,email_sent,2025-03-19T03:16:15
CMP-3,165,email_sent,2025-05-17T09:16:15
CMP-1,165,email_sent,2025-10-26T18:16:15
CMP-3,165,email_sent,2024-07-09T23:16:15
CMP-5,165,email_open,2024-08-24T21:16:15
CMP-3,165,email_click,2025-08-03T04:16:15
CMP-3,165,email_open,2025-08-02T08:16:15
CMP-5,165,email_sent,2025-09-06T09:16:15
CMP-2,165,email_click,2025-02-17T12:16:15
CMP-1,165,email_open,2025-06-26T20:16:15
CMP-5,165,email_click,2024-07-19T22:16:15
CMP-2,165,email_open,2025-11-26T15:16:15
CMP-6,166,email_sent,2025-08-05T12:16:15
CMP-3,166,email_sent,2024-12-03T06:16:15
CMP-6,166,email_open,2025-05-14T02:16:15
CMP-5,166,email_sent,2025-09-27T19:16:15
CMP-1,166,email_sent,2024-11-26T12:16:15
CMP-5,166,email_open,2024-11-02T00:16:15
CMP-7,166,email_open,2024-08-02T11:16:15
CMP-1,166,email_open,2025-11-01T22:16:15
CMP-6,166,email_sent,2025-04-18T06:16:15
CMP-5,166,email_sent,2025-03-24T01:16:15
CMP-5,166,email_open,2025-08-20T20:16:15
CMP-2,166,email_click,2024-09-18T02:16:15
CMP-7,166,email_open,2025-04-11T06:16:15
CMP-2,166,email_click,2025-02-12T15:16:15
CMP-1,166,email_open,2025-01-10T16:16:15
CMP-4,166,email_open,2024-07-22T01:16:15
CMP-5,166,email_sent,2024-08-26T03:16:15
CMP-1,166,email_open,2025-07-16T21:16:15
CMP-6,166,email_open,2025-05-27T06:16:15
CMP-4,166,email_open,2025-07-16T09:16:15
CMP-7,166,email_sent,2024-12-24T07:16:15
CMP-5,166,email_open,2025-09-25T14:16:15
CMP-1,166,email_sent,2025-11-28T08:16:15
CMP-2,167,email_open,2025-03-04T17:16:15
CMP-4,167,email_sent,2025-03-27T23:16:15
CMP-2,167,email_click,2025-09-21T07:16:15
